time [s],Taken At (UTC),ambient_co2.calibre (%),ambient_co2.calibre (%) (SMOOTHED),ambient_h2o.calibre (%),ambient_h2o.calibre (%) (SMOOTHED),ambient_humidity.calibre (%),ambient_humidity.calibre (%) (SMOOTHED),ambient_o2.calibre (%),ambient_o2.calibre (%) (SMOOTHED),ambient_pressure.calibre (hP),ambient_pressure.calibre (hP) (SMOOTHED),ambient_saturation_vapor_pressure.calibre (kP),ambient_saturation_vapor_pressure.calibre (kP) (SMOOTHED),ambient_temperature.calibre (°C),ambient_temperature.calibre (°C) (SMOOTHED),battery_level.calibre (%),battery_level.calibre (%) (SMOOTHED),breath_duration.calibre (ms),breath_duration.calibre (ms) (SMOOTHED),breath_volume.calibre (ml),breath_volume.calibre (ml) (SMOOTHED),calorie_burn_rate.calibre,calorie_burn_rate.calibre (SMOOTHED),calories.calibre (kCal),calories.calibre (kCal) (SMOOTHED),carb_burn.calibre (%),carb_burn.calibre (%) (SMOOTHED),carb_burn_rate.calibre,carb_burn_rate.calibre (SMOOTHED),corrected_breath_volume.calibre (ml),corrected_breath_volume.calibre (ml) (SMOOTHED),elevation.calibre (m),elevation.calibre (m) (SMOOTHED),energy_expenditure_per_kilogram.calibre,energy_expenditure_per_kilogram.calibre (SMOOTHED),expired_h2o.calibre (%),expired_h2o.calibre (%) (SMOOTHED),expired_saturation_vapor_pressure.calibre (kP),expired_saturation_vapor_pressure.calibre (kP) (SMOOTHED),fat_burn.calibre (%),fat_burn.calibre (%) (SMOOTHED),fat_burn_rate.calibre,fat_burn_rate.calibre (SMOOTHED),fe_co2.calibre (%),fe_co2.calibre (%) (SMOOTHED),fe_o2.calibre (%),fe_o2.calibre (%) (SMOOTHED),haldane_correction_factor.calibre (%),haldane_correction_factor.calibre (%) (SMOOTHED),inhale_exhale_ratio.calibre,inhale_exhale_ratio.calibre (SMOOTHED),interval,interval (SMOOTHED),number_of_breaths.calibre,number_of_breaths.calibre (SMOOTHED),protein_burn_rate.calibre,protein_burn_rate.calibre (SMOOTHED),relative_vco2.calibre,relative_vco2.calibre (SMOOTHED),relative_vo2.calibre,relative_vo2.calibre (SMOOTHED),rer.calibre,rer.calibre (SMOOTHED),respiratory_rate.calibre (bpm),respiratory_rate.calibre (bpm) (SMOOTHED),respiratory_rate_uniformity.calibre (%),respiratory_rate_uniformity.calibre (%) (SMOOTHED),resting_metabolic_rate.calibre,resting_metabolic_rate.calibre (SMOOTHED),sensor_humidity.calibre (%),sensor_humidity.calibre (%) (SMOOTHED),sensor_temperature.calibre (°C),sensor_temperature.calibre (°C) (SMOOTHED),sensor_time.calibre (ms),sensor_time.calibre (ms) (SMOOTHED),standard_minute_volume.calibre (l/min),standard_minute_volume.calibre (l/min) (SMOOTHED),tidal_volume.calibre (l),tidal_volume.calibre (l) (SMOOTHED),tidal_volume_uniformity.calibre (%),tidal_volume_uniformity.calibre (%) (SMOOTHED),urinary_nitrogen_loss.calibre (g/min),urinary_nitrogen_loss.calibre (g/min) (SMOOTHED),vco2.calibre (ml/min),vco2.calibre (ml/min) (SMOOTHED),ventilation.calibre (l/min),ventilation.calibre (l/min) (SMOOTHED),ventilatory_equivalent_vco2.calibre,ventilatory_equivalent_vco2.calibre (SMOOTHED),ventilatory_equivalent_vo2.calibre,ventilatory_equivalent_vo2.calibre (SMOOTHED),vo2.calibre (ml/min),vo2.calibre (ml/min) (SMOOTHED),volume_correction_factor.calibre,volume_correction_factor.calibre (SMOOTHED)
538.115,03-12-2025 1:22:57,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3520,3500,565,559.5,1.8597303435412618,1.8542153907584518,15.618694810599788,15.564142720522579,0,,0,,496.6229488361608,491.78856614837514,332.3997724243998,332.3997724243998,45.39002872371893,45.25542648630797,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.79562388031493,98.79203104434413,1.8373321953931137,1.8318172426103034,2.212591937009796,2.2156437879573962,15.6,15.594999999999999,99.26930069620583,99.27179424968091,0.581,0.587,Rest,NaN,123,122.5,0.022398148148148143,0.022398148148148143,3.118233183651413,3.1097920919733846,7.123087383720351,7.101737998137015,0.43776427490950925,0.43789207956418885,17.045454545454547,17.143416927899686,96.21802703755313,94.74727258804971,2678.0116946994167,2670.07016269217,95.00114442664224,95.00114442664224,32,32,1764724977429,1764724975669,8.465163900616377,8.430462842209822,0.565,0.5595,94.5183801601544,94.66300113317205,0.005462962962962962,0.005462962962962962,183.97575783543337,183.47773342642967,9.630681818181818,9.591202978056426,52.347558893038936,52.27428039611213,22.915891162094024,22.890483985042057,420.26215563950075,419.0025418900839,0.8789786705064793,0.8789786705064793
541.831,03-12-2025 1:23:01,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3720,3620,567,566,1.757928849916756,1.808829596729009,15.727686399294626,15.673190604947207,0,,0,,498.38090617717376,497.50192750666724,332.3997724243998,332.3997724243998,42.90538209966319,44.147705411691064,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.72587857300317,98.76075122665905,1.735530701768608,1.7864314485808608,2.206488235114597,2.2095400860621965,15.62,15.61,99.25151398610407,99.26040734115495,0.589,0.585,Rest,NaN,124,123.5,0.022398148148148143,0.022398148148148143,2.952724442887873,3.035478813269643,6.731715554946266,6.927401469333309,0.43862881887787103,0.43819654689369014,16.129032258064516,16.58724340175953,95.81098462568416,96.01450583161864,2531.4175438801285,2604.7146192897726,95.00114442664224,95.00114442664224,32,32,1764724981139,1764724979284,8.03840171253506,8.251782806575719,0.567,0.566,94.43533806948702,94.47685911482071,0.005462962962962962,0.005462962962962962,174.2107421303845,179.09324998290893,9.14516129032258,9.387921554252198,52.49481850825289,52.421188700645914,23.02574023948317,22.9708157007886,397.1712177418297,408.71668669066526,0.8789786705064793,0.8789786705064793
545.406,03-12-2025 1:23:04,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3600,3660,563,565,1.7996151260004793,1.7787719879586177,15.835663306854654,15.781674853074641,0,,0,,494.8649914951478,496.6229488361608,332.3997724243998,332.3997724243998,43.922809854926946,43.41409597729507,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.75539231558214,98.74063544429265,1.7772169778523312,1.7563738398104696,2.2095400860621965,2.2080141605883967,15.63,15.625,99.23480813485179,99.24316106047793,0.583,0.586,Rest,NaN,125,124.5,0.022398148148148143,0.022398148148148143,3.03389922503701,2.9933118339624416,6.888215870401621,6.809965712673943,0.4404477563012434,0.4395382875895572,16.666666666666668,16.397849462365592,96.35767173641229,96.08432818104822,2591.44578144069,2561.4316626604095,95.00114442664224,95.00114442664224,32,32,1764724984730,1764724982934.5,8.247749858252464,8.143075785393762,0.563,0.565,94.31288122304923,94.37410964626812,0.005462962962962962,0.005462962962962962,179.00005427718358,176.60539820378403,9.383333333333333,9.264247311827956,52.42084071551809,52.45782961188549,23.088641676574806,23.05719095802899,406.4047363536956,401.78797704776264,0.8789786705064793,0.8789786705064793
548.885,03-12-2025 1:23:08,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3480,3540,534,548.5,1.74965365598268,1.7746343909915798,15.93714321890165,15.88640326287815,0,,0,,469.3746100504599,482.11980077280384,332.3997724243998,332.3997724243998,42.70341126466202,43.31311055979448,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.71985246499723,98.73762239028969,1.727255507834532,1.7522362428434315,2.212591937009796,2.2110660115359964,15.67,15.65,99.1797034741448,99.20725580449829,0.58,0.5814999999999999,Rest,NaN,126,125.5,0.022398148148148143,0.022398148148148143,2.981068113830366,3.0074836694336877,6.688171879643356,6.788193875022488,0.4457224137590989,0.44308508503017113,17.24137931034483,16.95402298850575,97.17602347261936,96.76684760451582,2519.5012646150594,2555.4735230278748,95.00114442664224,95.00114442664224,32,32,1764724988200,1764724986465,8.092665690525173,8.170207774388818,0.534,0.5485,97.590461245334,95.95167123419162,0.005462962962962962,0.005462962962962962,175.8830187159916,177.4415364965876,9.206896551724139,9.295114942528736,52.3467053211717,52.3837730183449,23.332099848088916,23.210370762331863,394.602140898958,400.5034386263268,0.8789786705064793,0.8789786705064793
552.786,03-12-2025 1:23:12,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3900,3690,512,523,1.496870068322051,1.6232618621523656,16.034439773342584,15.985791496122117,0,,0,,450.0370792993174,459.7058446748887,332.3997724243998,332.3997724243998,36.533777938707686,39.618594601684855,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.50366784518206,98.61176015508966,1.474471920173903,1.6008637140042175,2.2034363841669973,2.2080141605883967,15.67,15.67,99.1914222184469,99.18556284629585,0.578,0.579,Rest,NaN,127,126.5,0.022398148148148143,0.022398148148148143,2.5396912814299473,2.7603796976301567,5.724887228328099,6.206529553985728,0.44362293616247195,0.44467267496078544,15.384615384615385,16.312997347480106,95.4434858023561,96.30975463748773,2155.4928983837535,2337.4970814994067,95.00114442664224,95.00114442664224,32,32,1764724992100,1764724990150,6.923647373835652,7.508156532180413,0.512,0.523,95.65977681178325,96.62511902855863,0.005462962962962962,0.005462962962962962,149.8417856043669,162.86240216017924,7.876923076923077,8.541909814323608,52.56826755736096,52.45748643926633,23.320489202770887,23.3262945254299,337.76834647135786,366.18524368515796,0.8789786705064793,0.8789786705064793
556.566,03-12-2025 1:23:16,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3780,3840,538,525,1.6229004334233965,1.559885250872724,16.13668250064826,16.085561136995423,0,,0,,472.89052473248586,461.4638020159016,332.3997724243998,332.3997724243998,39.60977329033374,38.07177561452072,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.61986923616129,98.56176854067168,1.6005022852752484,1.5374871027245756,2.2217474898525955,2.2125919370097966,15.67,15.67,99.16798472984269,99.17970347414479,0.576,0.577,Rest,NaN,128,127.5,0.022398148148148143,0.022398148148148143,2.776687205454482,2.658189243442215,6.200398619117878,5.9626429237229885,0.44782398294410264,0.4457234595532873,15.873015873015873,15.62881562881563,95.70867717457536,95.57608148846572,2336.9766241296907,2246.234761256722,95.00114442664224,95.00114442664224,32,32,1764724995869,1764724993984.5,7.5061988052775535,7.214923089556603,0.538,0.525,95.922125533091,95.79095117243713,0.005462962962962962,0.005462962962962962,163.82454512181445,156.83316536309067,8.53968253968254,8.208302808302808,52.12700290626608,52.34763523181352,23.343722060422888,23.33210563159689,365.8235185279548,351.7959324996563,0.8789786705064793,0.8789786705064793
560.133,03-12-2025 1:23:19,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3580,3680,547,542.5,1.730163767650313,1.6765321005368548,16.239915605451394,16.188299053049825,0,,0,,480.8013327670442,476.845928749765,332.3997724243998,332.3997724243998,42.227725854516116,40.91874957242493,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.70543190379219,98.66265056997673,1.7077656195021649,1.6541339523887066,2.218695638904996,2.2202215643787957,15.7,15.684999999999999,99.13349216848866,99.15073844916567,0.588,0.582,Rest,NaN,129,128.5,0.022398148148148143,0.022398148148148143,2.9767049997532373,2.8766961026038596,6.605575714657363,6.40298716688762,0.4506352100617231,0.44922959650291283,16.75977653631285,16.31639620466436,95.50027368450263,95.604475429539,2491.435825416451,2414.206224773071,95.00114442664224,95.00114442664224,32,32,1764724999440,1764724997654.5,8.058122895537053,7.782160850407303,0.547,0.5425,96.59361037444052,96.25786795376575,0.005462962962962962,0.005462962962962962,175.625594985441,169.72507005362775,9.167597765363128,8.853640152522834,52.19966808438772,52.1633354953269,23.523008392360282,23.433365226391587,389.7289671647844,377.7762428463696,0.8789786705064793,0.8789786705064793
564.363,03-12-2025 1:23:23,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4240,3910,572,559.5,1.5134107008013522,1.6217872342258326,16.34686329497469,16.29338945021304,0,,0,,502.77579952970615,491.78856614837514,332.3997724243998,332.3997724243998,36.93748151108385,39.582603682799984,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.52002181983461,98.6127268618134,1.491012552653204,1.5993890860776845,2.2156437879573962,2.217169713431196,15.74,15.719999999999999,99.08620000398305,99.10984608623585,0.583,0.5854999999999999,Rest,NaN,130,129.5,0.022398148148148143,0.022398148148148143,2.624562079028786,2.8006335393910113,5.772205827895388,6.188890771276375,0.45468962079367337,0.45266241542769825,14.150943396226415,15.455359966269633,92.45493399152626,93.97760383801445,2179.3114091539474,2335.373617285199,95.00114442664224,95.00114442664224,32,32,1764725003670,1764725001555,7.1147518801373515,7.5864373878372025,0.572,0.5595,96.05354172967266,96.32357605205658,0.005462962962962962,0.005462962962962962,154.84916266269835,165.23737882406968,8.09433962264151,8.63096869400232,52.272414544940624,52.23604131466417,23.767724347408752,23.645366369884517,340.5601438458279,365.14455550530613,0.8789786705064793,0.8789786705064793
572.105,03-12-2025 1:23:31,0.039553181746948746,0.039553181746948746,1.117045632628131,1.117045632628131,32.41474021515221,32.41474021515221,20.71597893996441,20.71597893996441,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,7760,7760,1465,1465,2.102901048486659,2.102901048486659,16.61883849724563,16.61883849724563,0,,0,,1287.7037522919923,1287.7037522919923,332.3997724243998,332.3997724243998,51.325042539335406,51.325042539335406,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.93489291071175,98.93489291071175,2.080502900338511,2.080502900338511,2.2003845332193976,2.2003845332193976,15.77,15.77,99.06733243503187,99.06733243503187,0.579,0.579,Rest,NaN,131,131,0.022398148148148143,0.022398148148148143,3.6471068577040637,3.6471068577040637,8.020474617532493,8.020474617532493,0.454724568260787,0.454724568260787,7.731958762886598,15.455359966269633,68.5903819591019,68.5903819591019,3028.177509820789,3028.177509820789,95.00114442664224,95.00114442664224,32,32,1764725011420,1764725011420,9.956472311536022,9.956472311536022,1.465,1.465,56.63449488098735,56.63449488098735,0.005462962962962962,0.005462962962962962,215.17930460453977,215.17930460453977,11.327319587628866,11.327319587628866,52.641305856278365,52.641305856278365,23.93729507818022,23.93729507818022,473.2080024344171,473.2080024344171,0.8789786705064793,0.8789786705064793
576.788,03-12-2025 1:23:36,0.039553938959070854,0.0395535603530098,1.115152602322872,1.1160991174755015,32.3598077363241,32.387273975738154,20.71637552981336,20.71617723488888,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4680,6220,513,989,1.2732213008846505,1.6880611746856546,16.71814975871463,16.668494127980132,0,,0,,450.9160579698239,869.3099051309081,332.3997724243998,332.3997724243998,31.075231750405027,41.20013714487022,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.24082835147468,98.5878606310932,1.2508231527365024,1.6656630265375068,2.2980437635425885,2.249214148380993,15.59,15.68,99.17082681115862,99.11907962309525,0.567,0.573,Rest,NaN,132,131.5,0.022398148148148143,0.022398148148148143,2.2132490567186744,2.9301779572113693,4.854648209124976,6.437561413328734,0.45590307708776295,0.455313822674275,12.820512820512821,12.820512820512821,70.15490335831917,69.37264265871053,1833.4386732738967,2430.808091547343,95.00114442664224,95.00114442664224,32,32,1764725016090,1764725013755,5.780975102177229,7.868723706856626,0.513,0.9890000000000001,56.65346263713081,56.64397875905908,0.005462962962962962,0.005462962962962962,130.58169434640178,172.88049947547077,6.576923076923077,8.952121332275972,50.36634813051272,51.50382699339554,22.962173094374247,23.449734086277232,286.42424433837357,379.81612338639536,0.8789786705064793,0.8789786705064793
581.979,03-12-2025 1:23:41,0.039553938959070854,0.039553938959070854,1.115152602322872,1.115152602322872,32.3598077363241,32.3598077363241,20.71637552981336,20.71637552981336,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,5220,5220,502,502,1.1273366246315462,1.1273366246315462,16.816228045057574,16.816228045057574,0,,0,,441.2472925942526,441.2472925942526,332.3997724243998,332.3997724243998,27.514656601176725,27.514656601176725,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.0131801221779,98.0131801221779,1.104938476483398,1.104938476483398,2.359080782494583,2.359080782494583,15.55,15.55,99.14390077722695,99.14390077722695,0.573,0.573,Rest,NaN,133,133,0.022398148148148143,0.022398148148148143,1.9942223950775764,1.9942223950775764,4.288706026015741,4.288706026015741,0.46499395924561254,0.46499395924561254,11.494252873563218,11.494252873563218,72.96869985866914,72.96869985866914,1623.3647394694267,1623.3647394694267,95.00114442664224,95.00114442664224,32,32,1764725021289,1764725021289,5.071807960853478,5.071807960853478,0.502,0.502,55.98845703329839,55.98845703329839,0.005462962962962962,0.005462962962962962,117.659121309577,117.659121309577,5.7701149425287355,5.7701149425287355,49.04094878752991,49.04094878752991,22.803744941874857,22.803744941874857,253.0336555349287,253.0336555349287,0.8789786705064793,0.8789786705064793
586.869,03-12-2025 1:23:46,0.039553938959070854,0.039553938959070854,1.115152602322872,1.115152602322872,32.3598077363241,32.3598077363241,20.71637552981336,20.71637552981336,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4900,5060,518,510,1.2728310362733501,1.2000838304524482,16.920175913019897,16.868201979038737,0,,0,,455.3109513223563,448.2791219583045,332.3997724243998,332.3997724243998,31.06570664802753,29.290181624602127,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.24028896924713,98.12673454571251,1.250432888125202,1.1776856823043,2.4292733542893763,2.3941770683919796,15.43,15.49,99.20765108828402,99.17577593275549,0.592,0.5825,Rest,NaN,134,133.5,0.022398148148148143,0.022398148148148143,2.2584741277264566,2.1263482614020166,4.840277850595814,4.564491938305777,0.46660009971296373,0.46579702947928814,12.244897959183673,11.869575416373445,77.18339301017167,75.0760464344204,1832.8766922336242,1728.1207158515253,95.00114442664224,95.00114442664224,32,32,1764725026179,1764725023734,5.575236138641097,5.323522049747288,0.518,0.51,55.4768676682969,55.73266235079764,0.005462962962962962,0.005462962962962962,133.24997353586093,125.45454742271897,6.3428571428571425,6.0564860426929386,47.60118876233862,48.32106877493427,22.21071942296281,22.507232182418832,285.576393185153,269.3050243600409,0.8789786705064793,0.8789786705064793
591.1,03-12-2025 1:23:50,0.039553938959070854,0.039553938959070854,1.115152602322872,1.115152602322872,32.3598077363241,32.3598077363241,20.71637552981336,20.71637552981336,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4240,4570,502,510,1.4506282477205,1.361729641996925,17.02268697585881,16.971431444439354,0,,0,,441.2472925942526,448.2791219583045,332.3997724243998,332.3997724243998,35.40516401216136,33.23543533009445,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.45596911659867,98.34812904292289,1.4282300995723518,1.339331493848777,2.481154820398572,2.455214087343974,15.35,15.39,99.2436410067882,99.22564604753612,0.583,0.5874999999999999,Rest,NaN,135,134.5,0.022398148148148143,0.022398148148148143,2.5843023338278033,2.42138823077713,5.5134943089764725,5.176886079786144,0.46872313436876556,0.4676616170408646,14.150943396226415,13.197920677705044,77.18339301017167,77.18339301017167,2088.90467671752,1960.890684475572,95.00114442664224,95.00114442664224,32,32,1764725030409,1764725028294,6.2440654612394235,5.909650799940261,0.502,0.51,54.28039733642355,54.87863250236022,0.005462962962962962,0.005462962962962962,152.4738376958404,142.86190561585067,7.10377358490566,6.723315363881401,46.59011468627484,47.095651724306734,21.837864586351,22.024292004656907,325.2961642296119,305.4362787073825,0.8789786705064793,0.8789786705064793
595.33,03-12-2025 1:23:54,0.039553938959070854,0.039553938959070854,1.115152602322872,1.115152602322872,32.3598077363241,32.3598077363241,20.71637552981336,20.71637552981336,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,4240,4240,530,516,1.5448470763588533,1.4977376620396767,17.131856169254835,17.077271572556825,0,,0,,465.85869536843404,453.5529939813433,332.3997724243998,332.3997724243998,37.70474220265676,36.55495310740906,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.55013816636533,98.503053641482,1.5224489282107052,1.4753395138915284,2.5208288827173684,2.50099185155797,15.31,15.33,99.24405818609878,99.24384959644348,0.594,0.5885,Rest,NaN,136,135.5,0.022398148148148143,0.022398148148148143,2.772776148349988,2.6785392410888957,5.865810284640925,5.689652296808699,0.4727013002125628,0.47071221729066415,14.150943396226415,14.150943396226415,91.26571719862685,84.22455510439926,2224.5797899567488,2156.742233337134,95.00114442664224,95.00114442664224,32,32,1764725034639,1764725032524,6.592340028798595,6.418202745019009,0.53,0.516,97.72799601210816,76.00419667426586,0.005462962962962962,0.005462962962962962,163.5937927526493,158.03381522424485,7.5,7.30188679245283,45.84526022536721,46.21768745582102,21.67111411711437,21.754489351732687,346.08280679381454,335.6894855117132,0.8789786705064793,0.8789786705064793
599.29,03-12-2025 1:23:58,0.039553938959070854,0.039553938959070854,1.115152602322872,1.115152602322872,32.3598077363241,32.3598077363241,20.71637552981336,20.71637552981336,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,30,30,3960,4100,475,502.5,1.501458621245866,1.5231528488023596,17.230952438257063,17.181404303755947,0,,0,,417.51486849057767,441.68678192950586,332.3997724243998,332.3997724243998,36.64576973888216,37.175255970769456,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.50824073129883,98.52918944883208,1.479060473097718,1.5007547006542117,2.5482955412457655,2.5345622119815667,15.25,15.280000000000001,99.28569877492816,99.26487848051347,0.601,0.5974999999999999,Rest,NaN,137,136.5,0.022398148148148143,0.022398148148148143,2.690176893719524,2.731476521034756,5.702389130449952,5.784099707545439,0.47176312106698565,0.4722322106397742,15.151515151515152,14.651229273870783,89.006496957963,90.13610707829491,2162.1004145940474,2193.340102275398,95.00114442664224,95.00114442664224,32,32,1764725038600,1764725036619.5,6.325982855917843,6.459161442358219,0.475,0.5025,95.99014396378156,96.85906998794486,0.005462962962962962,0.005462962962962962,158.7204367294519,161.1571147410506,7.196969696969697,7.348484848484849,45.34368632841746,45.59447327689234,21.39147898297663,21.5312965500455,336.44095869654717,341.26188274518086,0.8789786705064793,0.8789786705064793
